registry_id,primary_name,latitude83,longitude83,naics_code
110007084564,LIQUID AIR ENGINEER,32.0812,-81.00476,325120
110042025867,STRENGTH OF NATURE  LLC,32.05285,-81.12328,325620
110002102171,CLOWHITE CO,32.07947,-81.13639,325612
110070676018,KRATON CHEMICAL LLC - TALL OIL PLANT,32.094969,-81.125026,325211
110000360305,HERCULES INCORPORATED,32.088028,-81.146861,325188
110007046712,COASTAL CHEMICAL CO,32.07213,-81.16087,325612
110000740958,INTERNATIONAL PAPER SAVANNA MILL,32.09786,-81.12113,325191
110042025867,STRENGTH OF NATURE  LLC,32.05285,-81.12328,325620
110057337458,ARIZONA CHEMICAL CO.,32.09786,-81.12113,325211
110000360305,HERCULES INCORPORATED,32.088028,-81.146861,325998
110013431152,AIR LIQUIDE AMERICA,32.067925,-81.04376,325120
110000740958,INTERNATIONAL PAPER SAVANNA MILL,32.09786,-81.12113,325191
110057337458,ARIZONA CHEMICAL CO.,32.09786,-81.12113,325211
110042025867,STRENGTH OF NATURE  LLC,32.05285,-81.12328,325620
110000360305,HERCULES INCORPORATED,32.088028,-81.146861,325211
110070331750,"SOUTHERN STATES CHEMICAL, INC.",32.05826,-81.09755,325199
110038656335,DUCTILE IRON CO,32.08942,-81.1156,331511
110001128609,"KEMIRON ATLANTIC, INC.",32.081251,-81.03939,325188
110001326066,GENERAL CHEMICAL CORPORATION,32.11266,-81.13908,325188
110007047052,SWIFT AGRICULTURAL CH,32.09574,-81.12402,325320
110038656335,DUCTILE IRON CO,32.08942,-81.1156,331511
110070291836,"HAIFA NORTH AMERICA, INC.",32.07117,-81.06276,325998
110069506270,EMD MILLIPORE CORP.,32.200405,-81.171456,325131
110007047052,SWIFT AGRICULTURAL CH,32.09574,-81.12402,325320
110000360305,HERCULES INCORPORATED,32.088028,-81.146861,325211
110000621792,ASHLAND CHEMICAL COMPANY,32.080927,-81.142435,325199
110000740967,COLONIAL FOUNDATION TERMINAL ASPHALT REFINERY,32.10967,-81.128,324110
110000360476,SAVANNAH PAINT MANUFACTURING CO,32.089818,-81.131631,325510
110000360378,BASF CORPORATION - SAVANNAH OPERATIONS,32.078611,-81.054444,325188
110000360305,HERCULES INCORPORATED,32.088028,-81.146861,325211
110000360305,HERCULES INCORPORATED,32.088028,-81.146861,325211
110001326066,GENERAL CHEMICAL CORPORATION,32.11266,-81.13908,325188
110001419260,OCEAN CHEMICALS INC,32.07664,-81.116936,325998
110001419260,OCEAN CHEMICALS INC,32.07664,-81.116936,32551
110013431152,AIR LIQUIDE AMERICA,32.067925,-81.04376,32512
110057337458,ARIZONA CHEMICAL CO.,32.09786,-81.12113,325211
110024415523,SOUTHERN STATES PHOSPHATE & FE RTILIZER CO,32.074813,-81.064262,325188
110002082353,"SULFCO, LLC",32.08277,-81.02805,325188
110033160898,KEMIRA WATER SOULTIONS INC,32.083518,-81.00316,325188
110000360305,HERCULES INCORPORATED,32.088028,-81.146861,325211
110000360467,JOHNSON MATTHEY PROCESS TECHNOLOGIES INC,32.1151,-81.2204,325188
110005691901,DUPONT EI DENEMOURS,32.11136,-81.14135,325222
110024415523,SOUTHERN STATES PHOSPHATE & FE RTILIZER CO,32.074813,-81.064262,325188
110001420187,COASTAL REFINING CORP,32.05847,-81.134,324110
110000360350,NATROCHEM INC,32.0844,-81.10864,32552
110000360350,NATROCHEM INC,32.0844,-81.10864,325211
110000436804,POWERLAB INC,42.059357,-90.115801,325188
110000436804,POWERLAB INC,42.059357,-90.115801,325188
110000425184,PROCHASKA LLC,44.77549,-93.35213,325611
110003541347,CHESAPEAKE PERL INC,39.13557,-76.81394,325414
110000425184,PROCHASKA LLC,44.77549,-93.35213,325611
110071491737,838 COATINGS,44.770519,-93.37915,325510
110068590279,WINDOW MEDICS - SAVAGE,44.763,-93.37276,327215
110008820204,MOSAIC CROP NUTRITION LLC,44.780587,-93.336391,325211
110008820204,MOSAIC CROP NUTRITION LLC,44.780587,-93.336391,325311
110008820204,MOSAIC CROP NUTRITION LLC,44.780587,-93.336391,325312
110003725069,NATUREWORKS LLC - SAVAGE,44.780639,-93.336391,325211
110002096785,BRADEN SUTPHIN INK CO,39.13557,-76.8097,325910
110000425184,PROCHASKA LLC,44.77549,-93.35213,325611
110000425184,PROCHASKA LLC,44.77549,-93.35213,325612
110020701711,NOVUS INC - SAVAGE,44.77055,-93.37912,325211
110020701711,NOVUS INC - SAVAGE,44.77055,-93.37912,325211
110070246249,IDAS CLEANERS,44.746546,-93.330366,325910
110070246249,IDAS CLEANERS,44.746546,-93.330366,327211
110070246249,IDAS CLEANERS,44.746546,-93.330366,325992
110070246249,IDAS CLEANERS,44.746546,-93.330366,325212
110008820204,MOSAIC CROP NUTRITION LLC,44.780587,-93.336391,325211
110008820204,MOSAIC CROP NUTRITION LLC,44.780587,-93.336391,325311
110008820204,MOSAIC CROP NUTRITION LLC,44.780587,-93.336391,325312
110070465827,"ARRAY SCIENCE, LLC",37.869365,-122.499641,325411
110070510989,"ARRAY SCIENCE, LLC",,,325411
110070465827,"ARRAY SCIENCE, LLC",37.869365,-122.499641,325411
110070465827,"ARRAY SCIENCE, LLC",37.869365,-122.499641,325411
110070465827,"ARRAY SCIENCE, LLC",37.869365,-122.499641,325411
110070718782,HEADLANDS CENTER FOR THE ARTS,,,325510
110070465827,"ARRAY SCIENCE, LLC",37.869365,-122.499641,325411
110070465827,"ARRAY SCIENCE, LLC",37.869365,-122.499641,325411
110070465827,"ARRAY SCIENCE, LLC",37.869365,-122.499641,325411
110070465827,"ARRAY SCIENCE, LLC",37.869365,-122.499641,325411
110070465827,"ARRAY SCIENCE, LLC",37.869365,-122.499641,325411
110070465827,"ARRAY SCIENCE, LLC",37.869365,-122.499641,325411
110070465827,"ARRAY SCIENCE, LLC",37.869365,-122.499641,325411
110070465827,"ARRAY SCIENCE, LLC",37.869365,-122.499641,325411
110070465827,"ARRAY SCIENCE, LLC",37.869365,-122.499641,325411
110070465827,"ARRAY SCIENCE, LLC",37.869365,-122.499641,325411
110070465827,"ARRAY SCIENCE, LLC",37.869365,-122.499641,325411
110070465827,"ARRAY SCIENCE, LLC",37.869365,-122.499641,325411
110071055497,HEADLANDS CENTER FOR THE ARTS,,,32551
110070465827,"ARRAY SCIENCE, LLC",37.869365,-122.499641,325411
110070465827,"ARRAY SCIENCE, LLC",37.869365,-122.499641,325411
110070465827,"ARRAY SCIENCE, LLC",37.869365,-122.499641,325411
110070465827,"ARRAY SCIENCE, LLC",37.869365,-122.499641,325411
110070465827,"ARRAY SCIENCE, LLC",37.869365,-122.499641,325411
110070465827,"ARRAY SCIENCE, LLC",37.869365,-122.499641,325411
110070465827,"ARRAY SCIENCE, LLC",37.869365,-122.499641,325411
110070465827,"ARRAY SCIENCE, LLC",37.869365,-122.499641,325411
110007059299,SAUNIMIN THERMOGAS,40.89648,-88.40663,324110
110000416746,ARKEMA COATING RESINS,43.38074,-87.94577,325211
110005545099,AIR LIQUIDE INDUSTRIAL US LP SAUKVILLE,43.396982,-87.945444,32512
110055531287,CUSTOM COLOR & FILLING LLC,43.38549,-87.94704,325510
110000416746,ARKEMA COATING RESINS,43.38074,-87.94577,325211
110031435659,GENERAL CHEMICAL SAUKVILLE WORKS,43.38898,-87.94707,325188
110055531287,CUSTOM COLOR & FILLING LLC,43.38549,-87.94704,32551
110005543858,JENEIL BIOTECH INC,43.38846,-87.95303,325199
110005538436,POPE SCIENTIFIC INC,43.387353,-87.953047,327212
110005538436,POPE SCIENTIFIC INC,43.387353,-87.953047,325998
110005538436,POPE SCIENTIFIC INC,43.387353,-87.953047,327212
110005538436,POPE SCIENTIFIC INC,43.387353,-87.953047,325199
110005543858,JENEIL BIOTECH INC,43.38846,-87.95303,325199
110070745974,ARKEMA INC,43.38074,-87.94577,325211
110002038027,COATING PLACE INC,43.26657,-89.72683,325998
110000476958,HASA INC.- SAUGUS,34.411667,-118.539722,325188
110002142217,CYTEC ENGINEERED MATERIALS  IN,34.41655,-118.51136,32552
110002142217,CYTEC ENGINEERED MATERIALS  IN,34.41655,-118.51136,325211
110002086420,HENKEL CORP,42.46972,-71.00811,325613
110000476967,KEYSOR-CENTURY CORP,34.41299,-118.53932,325211
110000476958,HASA INC.- SAUGUS,34.411667,-118.539722,325188
110000476958,HASA INC.- SAUGUS,34.411667,-118.539722,325181
110010371016,UNOCAL,34.43389,-118.6465,324110
110002086420,HENKEL CORP,42.46972,-71.00811,325613
110002142226,THATCHER GLASS MFG CO (DART INDS),34.409,-118.53855,327213
110071774999,KEYSOR-CENTURY CORP,34.40945,-118.5386,325211
110002086420,HENKEL CORP,42.46972,-71.00811,325613
110000476967,KEYSOR-CENTURY CORP,34.41299,-118.53932,325211
110000476958,HASA INC.- SAUGUS,34.411667,-118.539722,325611
110033218426,"CRYSALIS BIOSCIENCES, INC.",38.595413,-90.176648,325193
110000438884,AFTON CHEMICAL CORPORATION,38.601444,-90.167633,325998
110033218426,"CRYSALIS BIOSCIENCES, INC.",38.595413,-90.176648,325193
110001961663,STELLAR MANUFACTURING LLC,38.583768,-90.152714,325998
110000438884,AFTON CHEMICAL CORPORATION,38.601444,-90.167633,325998
110000500486,OCCIDENTAL CHEMICAL CORP  SAUGET PLANT,38.600011,-90.169928,325199
110069500524,FLEXSYS W.G. KRUMMRICH PLANT,38.59724,-90.168697,325192
110069500524,FLEXSYS W.G. KRUMMRICH PLANT,38.59724,-90.168697,325188
110033218426,"CRYSALIS BIOSCIENCES, INC.",38.595413,-90.176648,325193
110041633499,ELECTROMETALS CANADA INC,38.60157,-90.1726,325998
110069500524,FLEXSYS W.G. KRUMMRICH PLANT,38.59724,-90.168697,325199
110033218426,"CRYSALIS BIOSCIENCES, INC.",38.595413,-90.176648,325193
110033218426,"CRYSALIS BIOSCIENCES, INC.",38.595413,-90.176648,325193
110013298323,SAUGET AREA 2 SITES GROUP,38.600913,-90.186208,325199
110001961690,SYNPRO-ILLINOIS INDUSTRIES,38.590032,-90.176532,325182
110070135420,SOLUTIA INC KRUMMRICH IL (PART),38.597292,-90.168822,325998
110000500486,OCCIDENTAL CHEMICAL CORP  SAUGET PLANT,38.600011,-90.169928,325199
110069500524,FLEXSYS W.G. KRUMMRICH PLANT,38.59724,-90.168697,325199
110069500524,FLEXSYS W.G. KRUMMRICH PLANT,38.59724,-90.168697,325199
110033218426,"CRYSALIS BIOSCIENCES, INC.",38.595413,-90.176648,325193
110000438884,AFTON CHEMICAL CORPORATION,38.601444,-90.167633,325199
110000438884,AFTON CHEMICAL CORPORATION,38.601444,-90.167633,325998
110000500486,OCCIDENTAL CHEMICAL CORP  SAUGET PLANT,38.600011,-90.169928,325199
110000438884,AFTON CHEMICAL CORPORATION,38.601444,-90.167633,325998
110024848398,INDUSTRIAL GAS PRODUCTS INC,38.594485,-90.16872,32512
110033218426,"CRYSALIS BIOSCIENCES, INC.",38.595413,-90.176648,325193
110069500524,FLEXSYS W.G. KRUMMRICH PLANT,38.59724,-90.168697,325199
110069500524,FLEXSYS W.G. KRUMMRICH PLANT,38.59724,-90.168697,325998
110033218426,"CRYSALIS BIOSCIENCES, INC.",38.595413,-90.176648,325193
110022296175,QUANTUM HERBAL PRODUCTS,42.06051,-73.96401,325411
110071810467,MARBLE - N - MORE,,,325211
110013818360,MARBLE - N - MORE,34.28441,-119.14966,325211
110017541427,CROPLAND CO-OP - SATANTA,37.4375,-100.9947,325314
110038915895,BOC GASES HELIUM OPERATIONS,37.4513,-100.971,325120
110010422701,DYNEGY,,,325120
110010422701,DYNEGY,,,325120
110038915895,BOC GASES HELIUM OPERATIONS,37.4513,-100.971,325120
110017536512,PRAXAIR - SATANTA (HELIUM PLANT),37.562202,-101.00797,325120
110017474482,BOC GASES HELIUM OPERATIONS,37.45314,-100.97122,325120
110009571123,COLLINGWOOD GRAIN INC,,,325312
110017536512,PRAXAIR - SATANTA (HELIUM PLANT),37.562202,-101.00797,325120
110017536512,PRAXAIR - SATANTA (HELIUM PLANT),37.562202,-101.00797,32512
110017476462,DYNEGY,37.55467,-101.11754,325120
110017536512,PRAXAIR - SATANTA (HELIUM PLANT),37.562202,-101.00797,325120
110000330847,OBERG STAMPING & TECH  CENTER,40.73472,-79.76089,325320
110068697565,SARTELL CITY OF LANDFILL,,,331511
110070285521,"RAINBOW GOLD PRODUCTS, INC.",34.176045,-86.115726,325412
110044666484,ALTER TRADING CORPORATION - SARDIS,,,331314
110070083193,"AGROCHEM, INC",43.008098,-73.871962,32532
110067225764,GREENFIELD MANUFACTURING INC,43.008103,-73.871943,325998
110067225764,GREENFIELD MANUFACTURING INC,43.008103,-73.871943,325510
110008175321,DYNO NOBEL INC  LEHI SITE B,40.27111,-111.88055,325920
110070083193,"AGROCHEM, INC",43.008098,-73.871962,325320
110008175321,DYNO NOBEL INC  LEHI SITE B,40.27111,-111.88055,325920
110070083193,"AGROCHEM, INC",43.008098,-73.871962,325998
110067225764,GREENFIELD MANUFACTURING INC,43.008103,-73.871943,325998
110067225764,GREENFIELD MANUFACTURING INC,43.008103,-73.871943,325510
110067225764,GREENFIELD MANUFACTURING INC,43.008103,-73.871943,325998
110013977642,MUNTER ENTERPRISES LLC,43.05959,-73.82172,32519
110038633510,"HOLNAM, INC",,,327310
110006035441,HOLNAM INC,33.75225,-93.90366,327310
110038633510,"HOLNAM, INC",,,327310
110043278155,COMMERCIAL INSULATING GLASS COMPANY,27.3235,-82.44709,327215
110009132722,BRENNAN HOLDINGS LLC,27.390916,-82.536513,325998
110016730545,EVONIK CYRO LLC,27.425169,-82.534725,325211
110071380702,AKRON BIOTECHNOLOGY,27.407609,-82.561765,325414
110070097794,FLORIDA PAINTS DBA SCOTT PAINT COMPANY,27.33831,-82.41327,325510
110009068702,COMMERCIAL REFRIGERATOR DOOR,27.31852,-82.44605,327215
110044252055,RESOURCE ONE INC,27.377071,-82.525231,325611
110059224085,FLORIKAN ESA LLC,27.32193,-82.44404,325314
110023095808,HARMAR MOBILITY,27.375407,-82.528264,325998
110009132722,BRENNAN HOLDINGS LLC,27.390916,-82.536513,325998
110002104712,QUEST INTERNATIONAL,27.384538,-82.533268,325412
110018925671,JCI JONES CHEMICALS INC.,27.338888,-82.547267,325199
110002104703,FOAMTEK IPI FLORIDA INC,27.407183,-82.547036,325211
110007479825,WEST COAST SIGNS,27.422642,-82.53475,325199
110002104678,SCOTT PAINT,27.323385,-82.450198,325510
110059224085,FLORIKAN ESA LLC,27.32193,-82.44404,325314
110002104712,QUEST INTERNATIONAL,27.384538,-82.533268,325414
110008313404,BENZ RESEARCH & DEV CORP,27.425214,-82.534737,325211
110008313404,BENZ RESEARCH & DEV CORP,27.425214,-82.534737,325110
110033637036,SHANNIC CORP DBA THE RESOURCE FACTORY,27.349222,-82.536694,325211
110032985964,CORTEC BIOTECHNOLOGY CAMPUS,27.426404,-82.533929,325998
110033637722,OSPREY BIOTECHNICS,27.383861,-82.534389,325414
110008333847,DELOACH INDUSTRIES INC,27.328624,-82.451561,325991
110009068702,COMMERCIAL REFRIGERATOR DOOR,27.31852,-82.44605,327215
110013346290,SCOTT PAINT CO,27.33969,-82.413437,325510
110070324151,"PENN-MAR, INC.",27.42163,-82.53132,331210
110070045962,OSPREY BIOTECHNICS,27.38346,-82.53203,325414
110070045962,OSPREY BIOTECHNICS,27.38346,-82.53203,325199
110013346290,SCOTT PAINT CO,27.33969,-82.413437,325510
110008333847,DELOACH INDUSTRIES INC,27.328624,-82.451561,325991
110002104712,QUEST INTERNATIONAL,27.384538,-82.533268,325412
110008333847,DELOACH INDUSTRIES INC,27.328624,-82.451561,325991
110032985964,CORTEC BIOTECHNOLOGY CAMPUS,27.426404,-82.533929,325998
110005615940,THERMOSPRAY CO INC,27.353687,-82.521929,32551
110016730545,EVONIK CYRO LLC,27.425169,-82.534725,325211
110011365753,WHITE STAINED GLASS STUDIO,27.28029,-82.48292,327215
110059224085,FLORIKAN ESA LLC,27.32193,-82.44404,325314
110005615940,THERMOSPRAY CO INC,27.353687,-82.521929,325510
110023095808,HARMAR MOBILITY,27.375407,-82.528264,325998
110070685124,NEW TECH EXPANSION PROJECT,27.32193,-82.44404,325314
110003702707,HERBRUCK POULTRY RANCH INC.,42.88609,-85.19925,325311
110012509071,VERTEX REFINING ALABAMA LLC,30.79089,-88.05873,324110
110012509071,VERTEX REFINING ALABAMA LLC,30.79089,-88.05873,324110
110012509071,VERTEX REFINING ALABAMA LLC,30.79089,-88.05873,324110
110031399555,"AMVAC CHEMICAL CORPORATION, MERCHANT’S WAREHOUSE",30.804884,-88.069216,325320
110012509071,VERTEX REFINING ALABAMA LLC,30.79089,-88.05873,324110
110032831844,MATHESON - SARALAND HYCO II,30.79089,-88.05873,325120
110012509071,VERTEX REFINING ALABAMA LLC,30.79089,-88.05873,324110
110056957832,"LINDE GAS NORTH AMERICA LLC, SARALAND PLANT",30.79089,-88.05873,325120
110012509071,VERTEX REFINING ALABAMA LLC,30.79089,-88.05873,324110
110070279087,"SIGN & TINT SHOP, INC.",30.79568,-88.0785,327215
110012509071,VERTEX REFINING ALABAMA LLC,30.79089,-88.05873,324110
110070278694,"PARAGON INDUSTRIES,  INC.",35.98841,-96.03131,331210
110000454758,ARDAGH GLASS INC. (SAPULPA),36.009924,-96.099233,327213
110070864119,REAL ALLOY RECYCLING LLC,36.0155,-96.1087,331314
110000454776,CARLISLE COATINGS A/WATERPROOFING MFG PL,36.0185,-96.09293,325520
110000454785,SAPULPA,36.00408,-96.10321,327213
110070864119,REAL ALLOY RECYCLING LLC,36.0155,-96.1087,331314
110070278694,"PARAGON INDUSTRIES,  INC.",35.98841,-96.03131,331210
110004751162,TREMCO CPG INC / 5850 S 116TH ST W,36.116623,-96.120061,325510
110000454758,ARDAGH GLASS INC. (SAPULPA),36.009924,-96.099233,327213
110070864119,REAL ALLOY RECYCLING LLC,36.0155,-96.1087,331314
110070278694,"PARAGON INDUSTRIES,  INC.",35.98841,-96.03131,331210
110057750358,"PARAGON INDUSTRIES, INC",35.98841,-96.053297,331210
110000454758,ARDAGH GLASS INC. (SAPULPA),36.009924,-96.099233,327213
110000454776,CARLISLE COATINGS A/WATERPROOFING MFG PL,36.0185,-96.09293,325520
110070864119,REAL ALLOY RECYCLING LLC,36.0155,-96.1087,331314
110070278694,"PARAGON INDUSTRIES,  INC.",35.98841,-96.03131,331210
110000454758,ARDAGH GLASS INC. (SAPULPA),36.009924,-96.099233,327213
110004751162,TREMCO CPG INC / 5850 S 116TH ST W,36.116623,-96.120061,325510
110037614695,PROLER SOUTHWEST CORP DBA SIMS METAL MG / ADVANCED METAL RECYCLING,36.02817,-96.10262,331314
110000454785,SAPULPA,36.00408,-96.10321,327213
110070106714,PARAGON INDUSTRIES INC / PARAGON INDUSTRIES INC,35.98841,-96.03131,331210
110070864119,REAL ALLOY RECYCLING LLC,36.0155,-96.1087,331314
110000454758,ARDAGH GLASS INC. (SAPULPA),36.009924,-96.099233,327213
110000454785,SAPULPA,36.00408,-96.10321,327212
110000454785,SAPULPA,36.00408,-96.10321,327213
110000454758,ARDAGH GLASS INC. (SAPULPA),36.009924,-96.099233,327213
110000454776,CARLISLE COATINGS A/WATERPROOFING MFG PL,36.0185,-96.09293,325520
110000454776,CARLISLE COATINGS A/WATERPROOFING MFG PL,36.0185,-96.09293,325520
110037614695,PROLER SOUTHWEST CORP DBA SIMS METAL MG / ADVANCED METAL RECYCLING,36.02817,-96.10262,331314
110000454758,ARDAGH GLASS INC. (SAPULPA),36.009924,-96.099233,327213
110060260827,"PARAGON INDUSTRIES, INC",35.98841,-96.035765,331210
110000454785,SAPULPA,36.00408,-96.10321,327213
110070278694,"PARAGON INDUSTRIES,  INC.",35.98841,-96.03131,331210
110000454785,SAPULPA,36.00408,-96.10321,327213
110070345210,MESA VERDE RESOURCES,,,325314
110033753490,FLUIDS MANAGEMENT SAN YGNACIO,27.04472,-99.42556,325998
110070310640,WALGREENS PUERTO RICO INC.,,,325411
110002413656,CCM ENTERPRISES,32.84667,-116.96115,325991
110066245030,SCANTIBODIES LABORATORY INC,32.84574,-116.96438,325413
110000478705,CCM ENTERPRISES,32.84641,-116.96392,325991
110071521698,TOTTEN TUBES INC - SANTEE,,,331210
110066143499,"CALIFORNIA CRAFTED MARBLE, INC.",32.84701,-116.96114,325991
110066473186,XT-2000NA INC,32.83195,-116.97789,325320
110070320858,SCANTIBODIES LABORATORY INC,,,325412
110012545317,INDUSTRIAL METAL PROCESSING,32.831292,-116.976469,32551
110070471427,SCANTIBODIES LABORATORY INC,32.845662,-116.960749,325413
110002413656,CCM ENTERPRISES,32.84667,-116.96115,325991
110070591615,VERDE VIDA INC,33.176827,-116.689537,325411
110070425436,"PERFECT PROCESSING, LLC",33.17682,-116.689528,325411
110069514984,KOJIMA,31.86754,-106.69949,325211
110000472541,"STERIGENICS US, LLC - SANTA TERESA",31.858333,-106.6875,325998
110009458327,HIGHLAND CO HIGHLAND CO - SANTA TERESA P,,,331221
110009458327,HIGHLAND CO HIGHLAND CO - SANTA TERESA P,,,331221
110071395209,STEEL TECHNOLOGIES LLC,31.86344,-106.693783,331221
110070327289,"JOHN MOCK WATERPROOFING, INC.",30.3185,-86.13321,325510
110071292005,MATANZAS ALLIANCE LLC DBA JUSTICE CANNABIS CO,,,325411
110041993714,SERES LABORATORIES INC,38.47476,-122.740177,325413
110070663635,PENINSULA COLOR SERVICE LLC,,,32551
110070331872,RANDAL NUTRITIONAL PRODUCTS  INC,38.42951,-122.73759,325412
110070581334,TRANS-INDIA PRODUCTS,38.471445,-122.742486,32562
110071755796,NEILMED PHARMACEUTICALS  INC,,,325411
110063212376,GENERAL HYDROPONICS,38.418,-122.75177,325314
110070317293,THERMALSUN GLASS PRODUCTS INC,,,327215
110071844138,VICTORIA LYNSKEY DMD MDS INC A PROFESSIONAL CORPORATION,,,325211
110066543654,MAC THIN FILMS,38.417634,-122.746872,327215
110071754473,FIXTURE PRO INC,,,325510
110071754484,SOLADIGM INC,,,327215
110070591943,GROUND LEVEL LLC DBA ATLAS EXTRACTS,38.393268,-122.724357,325411
110070848502,SOTA EXTRACTS,,,325411
110070633168,GB2 LLC,,,325411
110071753985,SOILAND CO   INC,38.39989,-122.78626,325314
110034233675,NATURAL SOIL SOLUTIONS,,,325314
110070421602,SONOMA COUNTY OFFICE OF EDUCATION,38.512853,-122.7992,325411
110066162976,CPI INTERNATIONAL,38.51777,-122.79808,325188
110070531778,WWCMC INC,38.423664,-122.753889,325199
110071109280,"JAI MUNDI, INC.",,,325320
110071677911,CALIBER COLLISION CENTERS,38.405649,-122.714861,32551
110066420091,CUTTING EDGE SOLUTIONSNA LLC,38.42891,-122.73842,325311
110071055558,ECO FARM LABS,,,325411
110071267809,FLORACAL FARMS,38.507433,-122.798429,325411
110055807998,BIO-RAD LABORATORIES,38.51761,-122.79155,325211
110071138481,CRFT MANUFACTURING,38.41785,-122.750172,32518
110070317295,JDS UNIPHASE CORPORATION,,,327215
110070487008,965 SOLUTIONS LLC,38.472875,-122.736692,325411
110070308374,"TUMELO, INC.",,,325620
110071753760,NANOSYN  INC,38.47462,-122.74023,325998
110071753760,NANOSYN  INC,38.47462,-122.74023,325998
110054196990,KAUTH BROS INC,38.44463,-122.7301,331210
110071714241,RESYNERGI,,,325110
110071291145,SIERRA DAWN PRODUCTS,,,325611
110071753362,KAUTH BROS INC,,,331210
110054196703,FIXTURE PRO INC,38.46547,-122.74373,325510
110071676862,LT CANNA INC,,,325411
110071457423,SATTALITE CITY GLUE,,,325211
110070094757,HAWTHORNE HYDROPONICS LLC DBA GENERAL HYDROPONICS,38.417863,-122.751575,325314
