registry_id,primary_name,latitude83,longitude83,naics_code,inWECC,inGHGRP
110031018556,INEOS POLYPROPYLENE LLC,33.82399,-118.23177,325211,True,False
110000746667,TESORO LOS ANGELES REFINERY AND SULFUR RECOVERY PLANT - WILMINGTON,33.81403,-118.23127,325188,True,False
110017428988,TESORO LOS ANGELES REFINERY AND CALCINER,33.815889,-118.243953,325199,True,False
110071779337,EQUILON ENTERPRISES LLC,33.80601,-118.23535,325998,True,False
110070457466,CAL-WESTERN MANUFACTURES,33.833745,-118.238646,32562,True,False
110070457466,CAL-WESTERN MANUFACTURES,33.833745,-118.238646,325611,True,False
110000476244,ZYNOLYTE PRODUCTS COMPANY,33.83921,-118.22721,32551,True,False
110000522015,PRAXAIR INC,33.82428,-118.23952,325120,True,False
110071780365,POLY ONE CORPORATION,33.8242,-118.24005,325211,True,False
110002666071,PIONEER VIDEO INC,33.81722,-118.25812,325992,True,False
110000476137,NALCO COMPANY LLC,33.83922,-118.23044,325199,True,False
110002141619,DEEPWATER IODIDES INC,33.867453,-118.251721,325188,True,False
110000746667,TESORO LOS ANGELES REFINERY AND SULFUR RECOVERY PLANT - WILMINGTON,33.81403,-118.23127,325188,True,False
110070479426,CALIFORNIA CARTAGE COMPANY LLC,33.82267,-118.24495,325611,True,False
110070320026,TESORO REFINING & MARKETING - CARSON REFINERY,33.8099,-118.2383,325120,True,False
110070413977,WRECKERLE SALES CORPORATION DBA WRECKERLE COSMETICS,33.867009,-118.247922,32562,True,False
110071441644,INEOS  POLYPROPYLENE LLC,33.82422,-118.23591,325211,True,False
110070906361,PRICE TRANSFER Y265,33.8164,-118.25329,325612,True,False
110070593676,ACCELLA POLYURETHANE SYSTEMS LLC,33.844947,-118.227872,325211,True,False
110070457354,EV ROBERTS,33.867207,-118.243269,325211,True,False
110000749922,STAUFFER MANAGEMENT COMPANY LLC,33.82429,-118.23564,325211,True,False
110070796365,SWISHER HYGIENE,33.876305,-118.275543,325611,True,False
110000476280,ENERGY SOLUTIONS (US) LLC - LONG BEACH FACILITY,33.843611,-118.216389,325611,True,False
110000476280,ENERGY SOLUTIONS (US) LLC - LONG BEACH FACILITY,33.843611,-118.216389,325613,True,False
110070509562,ALTERNA PROFESSIONAL HAIRCARE,33.844267,-118.224096,32562,True,False
110000476244,ZYNOLYTE PRODUCTS COMPANY,33.83921,-118.22721,325510,True,False
110000476137,NALCO COMPANY LLC,33.83922,-118.23044,325199,True,False
110038261617,"LINDE, INC.",33.808193,-118.248793,325120,True,False
110017428988,TESORO LOS ANGELES REFINERY AND CALCINER,33.815889,-118.243953,325199,True,False
110013999487,MAJOR PAINT COMPANY,33.8392,-118.22721,325510,True,False
110021358430,CARRIZOZO CARBON REGENERATION FACILITY,33.6222,-105.78115,3251,True,False
110017210392,AGILENT - 1170 MARK AVENUE,34.39049,-119.48402,325413,True,False
110000481238,NUSIL TECHNOLOGY,34.38894,-119.48532,325212,True,False
110070094384,NUSIL TECHNOLOGY,34.38956,-119.4824,325998,True,False
110041965246,NUSIL TECHNOLOGY LLC.,34.38927,-119.48314,325212,True,False
110070416490,SPRACHER ENGINEERING INC,34.387998,-119.483647,325991,True,False
110000481238,NUSIL TECHNOLOGY,34.38894,-119.48532,325998,True,False
110000481238,NUSIL TECHNOLOGY,34.38894,-119.48532,325212,True,False
110041965246,NUSIL TECHNOLOGY LLC.,34.38927,-119.48314,325212,True,False
110000481238,NUSIL TECHNOLOGY,34.38894,-119.48532,325212,True,False
110032642193,DAKO NORTH AMERICA,34.38811,-119.48567,325413,True,False
110019006467,ALFCO - DIVISION OF HOME CARE IND. INC.,34.38746,-119.48395,325212,True,False
110002895154,AGILENT - 6392 VIA REAL,34.38545,-119.48766,325413,True,False
110000481238,NUSIL TECHNOLOGY,34.38894,-119.48532,325212,True,False
110000481238,NUSIL TECHNOLOGY,34.38894,-119.48532,325212,True,False
110070317674,HEALING TREE PRODUCTS INC,45.29246,-123.17708,325412,True,False
110066108624,VISTA BIOLOGICALS CORP,33.11758,-117.27404,325414,True,False
110071052813,THERMO FISHER SCIENTIFIC PSG CORPORATION,33.136726,-117.287188,32541,True,False
110022527817,IONIS PHARMACEUTICALS INC,33.13443,-117.27752,325411,True,False
110028198439,CARLSBAD TECHNOLOGY,33.13094,-117.281,325412,True,False
110070419824,AUTOGENOMICS INC,33.139083,-117.294365,325413,True,False
110064925782,MARDX DIAGNOSTICS INC,33.1314,-117.28347,325413,True,False
110070480426,VERDEZYNE INC,33.132894,-117.259304,325414,True,False
110066693992,GLANBIA NUTRITIONALS (NA) INC,33.13319,-117.25131,325412,True,False
110000478484,CALLAWAY GOLF CO,33.13258,-117.27423,325413,True,False
110046432632,SAFC PHARMA,33.12405,-117.26656,325414,True,False
110066066731,SAFC PHARMA,33.123851,-117.266533,325414,True,False
110037380768,NOVEN PHARMACEUTICALS (FORMERLY HISAMITSU PHARMACEUTICALS),33.133853,-117.258576,325412,True,False
110012227606,LIFE TECHNOLOGIES,33.13716,-117.28659,325413,True,False
110041655447,LIFE TECHNOLOGIES CORPORATION,33.13923,-117.29379,325413,True,False
110046432632,SAFC PHARMA,33.12405,-117.26656,325412,True,False
110071052711,SAFC CARLSBAD DBA MILLIPORESIGMA,33.142912,-117.255273,325414,True,False
110000770522,BECKMAN COULTER INC,33.1365,-117.26803,325413,True,False
110022527817,IONIS PHARMACEUTICALS INC,33.13443,-117.27752,325412,True,False
110070483983,MEDICUS BIOSCIENCES LLC,33.128349,-117.326356,325412,True,False
110002860896,ABBOTT IBIS,33.13437,-117.2777,325413,True,False
110028198439,CARLSBAD TECHNOLOGY,33.13094,-117.281,325412,True,False
110070419383,CHROMACODE INC,33.121191,-117.276687,325413,True,False
110042272821,"ISIS PHARMACEUTICALS, INC",33.135432,-117.283791,325414,True,False
110070707395,QUALIGEN IC,33.12008,-117.27891,325413,True,False
110070478176,ACTIVE MOTIF INC,33.124527,-117.290042,325414,True,False
110070418873,IMPLANT INNOVATIONS LLC,33.131661,-117.287502,325414,True,False
110021358270,CARLSBAD NO0247,32.44606,-104.14901,325311,False,False
110041655447,LIFE TECHNOLOGIES CORPORATION,33.13923,-117.29379,325413,True,False
110000770522,BECKMAN COULTER INC,33.1365,-117.26803,325413,True,False
110038890787,PRODUCT SLINGSHOT D/B/A FORECAST 3D,33.13075,-117.27913,325211,True,False
110067194477,"TRANSCHEM, INC",33.12414,-117.27523,32511,True,False
110066153174,CARLSBAD TECHNOLOGY INC,33.1299,-117.28257,325412,True,False
110065052070,CHURCHILL GRAPHICS,33.134057,-117.280261,32591,True,False
110038890689,SENSIENT IMAGING TECHNOLOGIES INC,33.133178,-117.259145,325998,True,False
110070490226,COOLA LLC,33.132616,-117.235678,325620,True,False
110070422331,SENSIENT COLORS LLC,33.122648,-117.285506,325192,True,False
110067711462,PREDICTIVE BIOLOGY,33.134085,-117.2582,325412,True,False
110066693992,GLANBIA NUTRITIONALS (NA) INC,33.13319,-117.25131,325411,True,False
110036009075,CETANE ENERGY - DEOXYGENATION PLANT,32.469444,-104.14,325110,False,False
110022527817,IONIS PHARMACEUTICALS INC,33.13443,-117.27752,325411,True,False
110004279986,BEKER IND CORP,32.468611,-104.138889,325311,False,False
110070119340,CUSTOPHARM DEVELOPMENT COMPANY INC,33.118619,-117.275285,325412,True,False
110000478509,AIR PRODUCTS & CHEMICALS INC,33.11915,-117.28344,325998,True,False
110000783055,HUGHES TECHNOLOGY CENTER,33.12683,-117.26613,325992,True,False
110054595675,LIFE TECHNOLOGIES INC,33.13985,-117.29285,325413,True,False
110070590389,ARGONAUT MFG (LOKER),33.132684,-117.250343,325413,True,False
110070251939,SELECT SUPPLEMENTS INC,33.138494,-117.290399,325412,True,False
110070430041,EDENS ETHNOS,33.131385,-117.25619,325411,True,False
110070477981,SYNTHETIC PROTEOMICS INC,33.123764,-117.273915,325414,True,False
110066693992,GLANBIA NUTRITIONALS (NA) INC,33.13319,-117.25131,325411,True,False
110070591195,CB THERAPEUTICS INC,33.132894,-117.259304,325414,True,False
110070458247,PRODUCT SLINGSHOT D/B/A FORECAST 3D,33.131133,-117.279774,325211,True,False
110066003078,INNOVATIVE BODY SCIENCE,33.11981,-117.27291,325620,True,False
110000770522,BECKMAN COULTER INC,33.1365,-117.26803,325413,True,False
110000478509,AIR PRODUCTS & CHEMICALS INC,33.11915,-117.28344,325998,True,False
110000887620,"ISIS PHARMACEUTICALS, INC",33.13447,-117.2774,325412,True,False
110070590389,ARGONAUT MFG (LOKER),33.132684,-117.250343,325412,True,False
110041143198,SALT DRYING PLANT,32.41563,-103.94194,325998,False,False
110007975539,N-REN SOUTHWEST INC,32.450556,-104.158889,325311,False,False
110000478509,AIR PRODUCTS & CHEMICALS INC,33.11915,-117.28344,325998,True,False
110070251939,SELECT SUPPLEMENTS INC,33.138494,-117.290399,325411,True,False
110028198439,CARLSBAD TECHNOLOGY,33.13094,-117.281,325412,True,False
110055764061,STEROGENE BIOSEPARATIONS INC,33.12415,-117.2867,325414,True,False
110037380768,NOVEN PHARMACEUTICALS (FORMERLY HISAMITSU PHARMACEUTICALS),33.133853,-117.258576,325412,True,False
110000478509,AIR PRODUCTS & CHEMICALS INC,33.11915,-117.28344,325998,True,False
110043802178,BARRICK GOLDSTRIKE MINE,40.974445,-116.349998,325120,True,False
110043802178,BARRICK GOLDSTRIKE MINE,40.974445,-116.349998,325120,True,False
110024424336,PRAXAIR INC.,40.760943,-116.190715,325120,True,False
110012519596,BTI CARLIN AIR SEPARATION PLANT,40.694554,-116.189324,325120,True,False
110012519596,BTI CARLIN AIR SEPARATION PLANT,40.694554,-116.189324,325120,True,False
110070255978,CARLIN AUTOCLAVE OXYGEN PLANT,40.9733,-116.351,325120,True,False
110070255978,CARLIN AUTOCLAVE OXYGEN PLANT,40.9733,-116.351,325120,True,False
110070059949,BAIROIL - CO2 RECOVERY PLANT,42.22971,-107.50947,325120,True,False
110000609734,SPACE ORDNANCE SYS,34.379348,-118.410753,325920,True,False
110002682366,SHER MAR COSMETICS,34.22979,-118.60027,32562,True,False
110071794178,"AEROJET ROCKETDYNE OF DE, INC.",34.23198,-118.58735,325110,True,False
110071795284,"PRATT & WHITNEY ROCKETDYNE, INC.",34.1909,-118.59835,325110,True,False
110071795284,"PRATT & WHITNEY ROCKETDYNE, INC.",34.1909,-118.59835,325110,True,False
110002425199,BOEING NORTH AMERICAN ROCKETDYNE,34.19097,-118.59748,32511,True,False
110070446485,YAFA PEN CO INC,34.199185,-118.595889,32591,True,False
110041016423,PRATT & WHITNEY ROCKETDYNE/RUBY ACQ ENT,34.2327,-118.58854,325110,True,False
110070590094,AFFORDABLE SIGNS DBA JETBEST USA,34.222536,-118.597548,32591,True,False
110071794178,"AEROJET ROCKETDYNE OF DE, INC.",34.23198,-118.58735,325110,True,False
110018497125,J AND D FERTILIZER LTD.,45.22685,-122.67742,325311,True,False
110012257119,3M UNITEK CORPORATION,45.25904,-122.69767,325211,True,False
110018497125,J AND D FERTILIZER LTD.,45.22685,-122.67742,325311,True,False
110070861826,MRX XTRACTORS LLC,45.26597,-122.68914,325411,True,False
110012566268,WESTERN DISPLAY FIREWORKS LTD,45.291078,-122.655212,325920,True,False
110070812534,MRX XTRACTORS LLC,45.26152,-122.67613,325411,True,False
110041037384,USMC BASE MARINE GROUP OPS,33.24836,-117.39933,325120,True,False
110065583309,LIST BIOLOGICAL LABORATORIES INC,37.26266,-121.95997,325414,True,False
110070059427,50 BUTTES PLANT,43.85124,-105.77927,325120,True,False
110000484020,ASHLAND CHEMICAL CO,37.26378,-121.95666,32511,True,False
110070550972,FORT UNION ACTIVATED CARBON FACILITY,44.35697,-105.4189,325998,True,False
110002839858,LIST BIOLOGICAL LABORATORIES,37.26513,-121.956338,325414,True,False
110021324878,ALLERGAN INC,37.26542,-121.95704,325412,True,False
110065583309,LIST BIOLOGICAL LABORATORIES INC,37.26266,-121.95997,325414,True,False
110070448079,ALLERGAN CAMPBELL,37.265195,-121.95643,325412,True,False
110000484020,ASHLAND CHEMICAL CO,37.26378,-121.95666,325188,True,False
110070428204,FIRST ELEMENT FIEL INC,37.294413,-121.94388,325120,True,False
110070448222,WEST VALLEY SANITATION DISTRICT OF SANTA CLARA COUNTY,37.272318,-121.950507,325612,True,False
110000771237,SPECIALTY MINERALS CAMAS,45.583035,-122.412812,325188,True,False
110000771237,SPECIALTY MINERALS CAMAS,45.583035,-122.412812,325998,True,False
110000771237,SPECIALTY MINERALS CAMAS,45.583035,-122.412812,325188,True,False
110000771237,SPECIALTY MINERALS CAMAS,45.583035,-122.412812,325998,True,False
110000771237,SPECIALTY MINERALS CAMAS,45.583035,-122.412812,325998,True,False
110042035874,G-P CONSUMER PRODUCTS CAMAS LLC,45.586453,-122.414179,325998,True,False
110042035874,G-P CONSUMER PRODUCTS CAMAS LLC,45.586453,-122.414179,325199,True,False
110042035874,G-P CONSUMER PRODUCTS CAMAS LLC,45.586453,-122.414179,325998,True,False
110017122898,MEDICAL ANALYSIS SYSTEMS,34.2147,-118.99556,325413,True,False
110054824703,GOLDEN STATE MEDICAL SUPPLY INC,34.21207,-118.99922,325412,True,False
110070793879,UNITED PROPERTY SERVICES INC,34.19644,-119.0088,325510,True,False
110070487652,CALIFORNIA DESIGNERS CHOICE CUSTOM CABINETRY,34.20786,-119.031571,325510,True,False
110070144762,IL HEALTH & BEAUTY NATURAL OILS CO INC,34.21956,-119.09324,32562,True,False
110066592128,INTEGRITY BIO,34.19904,-119.00767,325412,True,False
110002920705,YTC AMERICA INC.,34.22149,-119.02365,325998,True,False
110002145535,TENCATE PERFORMANCE COMPOSITES,34.22803,-119.01465,325211,True,False
110070584413,PBS BIOTECH,34.228844,-119.014545,325193,True,False
110070858377,SOCRATES BIOSCIENCES INC,34.201033,-119.008259,325411,True,False
110013849808,LANDER COMPANY INC,34.22824,-119.01805,325620,True,False
110070858377,SOCRATES BIOSCIENCES INC,34.201033,-119.008259,325199,True,False
110070454452,TRICAL INC,34.196363,-119.080421,32532,True,False
110070707862,PBS BIOTECH,34.20091,-119.00908,325414,True,False
110070707862,PBS BIOTECH,34.20091,-119.00908,325414,True,False
110013916334,TELEDYNE OPTIMUM OPTICAL SYSTEMS,34.2299,-119.01235,325611,True,False
110070707862,PBS BIOTECH,34.20091,-119.00908,325414,True,False
110070707862,PBS BIOTECH,34.20091,-119.00908,325414,True,False
110070707862,PBS BIOTECH,34.20091,-119.00908,325414,True,False
110013849808,LANDER COMPANY INC,34.22824,-119.01805,325620,True,False
110070707862,PBS BIOTECH,34.20091,-119.00908,325414,True,False
110054824703,GOLDEN STATE MEDICAL SUPPLY INC,34.21207,-118.99922,325412,True,False
110070707862,PBS BIOTECH,34.20091,-119.00908,325414,True,False
110070447860,"MARK C. MEHRALI DDS, A PROFESSIONAL CORP",34.242354,-119.021666,325199,True,False
110070484100,CHUCK'S CUSTOM PAINTING,34.209906,-119.036689,325510,True,False
110070144762,IL HEALTH & BEAUTY NATURAL OILS CO INC,34.21956,-119.09324,325620,True,False
110070707862,PBS BIOTECH,34.20091,-119.00908,325414,True,False
110070707862,PBS BIOTECH,34.20091,-119.00908,325414,True,False
110045414645,"HELENA AGRI-ENTERPRISES, LLC (D/B/A CHEMICAL COMPANY)",33.1165,-115.50617,325314,True,False
110046389261,SIMBOL MATERIALS,33.205601,-115.563165,325188,True,False
110045414645,"HELENA AGRI-ENTERPRISES, LLC (D/B/A CHEMICAL COMPANY)",33.1165,-115.50617,325311,True,False
110013814676,HIGH TORQUE MARINE,34.88824,-117.00214,325998,True,False
110013814676,HIGH TORQUE MARINE,34.88824,-117.00214,325998,True,False
110070206271,CALEXICO-MLI,32.683296,-115.392699,325510,True,False
110071062630,NP HOLDINGS II LLC,43.657921,-116.647601,325411,True,False
110000711294,CROP PRODUCTION SERVICES 232,43.666645,-116.601613,325312,True,False
110024544313,KELLY MOORE PAINT CO INC CALDWELL,43.66313,-116.68811,32551,True,False
110001806369,SNAKE RIVER CHEMICALS INC,43.66731,-116.70289,325320,True,False
110015714002,BASF CORP,43.662996,-116.698214,325320,True,False
110033218621,IDAHO ETHANOL PROCESSING,43.670681,-116.736699,325193,True,False
110000711294,CROP PRODUCTION SERVICES 232,43.666645,-116.601613,325312,True,False
110001806369,SNAKE RIVER CHEMICALS INC,43.66731,-116.70289,325320,True,False
110070431239,AIR PRODUCTS HELIUM INC,37.883982,-108.770637,325120,True,False
110058314792,"TETRA TECHNOLOGIES, INC - LEE",34.265253,-115.366847,325998,True,False
110000768492,SOLVAY - SILVER BOW PLANT,45.88499,-112.733,325188,True,False
110040987698,ADVANCED SILICON MATERIALS FACILITY,45.967616,-112.690634,325188,True,False
110000768492,SOLVAY - SILVER BOW PLANT,45.88499,-112.733,3251,True,False
110000428546,REC ADVANCED SILICON MATERIALS LLC,45.972611,-112.689722,325188,True,False
110000428546,REC ADVANCED SILICON MATERIALS LLC,45.972611,-112.689722,32518,True,False
110000768492,SOLVAY - SILVER BOW PLANT,45.88499,-112.733,325188,True,False
110070346143,POLYMERIC INTERCONNECT,46.01232,-112.5393,325211,True,False
110000768492,SOLVAY - SILVER BOW PLANT,45.88499,-112.733,325188,True,False
110000768492,SOLVAY - SILVER BOW PLANT,45.88499,-112.733,32518,True,False
110071133924,DH VENTURES LLC,43.585542,-119.074996,325411,True,False
110005397374,RSA MICROTECH WESTAR LANE,48.473951,-122.40741,325314,True,False
110005397374,RSA MICROTECH WESTAR LANE,48.473951,-122.40741,325314,True,False
110054283770,"JUVARIS BIOTHERAPEUTICS, INC",37.60016,-122.37309,325414,True,False
110070423457,CORVUS PHARMACEUTICALS INC,37.600044,-122.371813,325412,True,False
110070423457,CORVUS PHARMACEUTICALS INC,37.600044,-122.371813,325412,True,False
110065006406,EPITOMICS INC,37.60055,-122.37357,325414,True,False
110065683790,PHOENIX PHARMACEUTICALS INC,37.58862,-122.33577,325413,True,False
110066558013,VECTOR LABORATORIES INC,37.59599,-122.37803,325414,True,False
110070417038,CORVUS PHARMACEUTICALS INC,37.600898,-122.37401,325412,True,False
110070422071,VITALITY BIOPHARMA DBA PERCIPIO BIOSCIENCE INC,37.59268,-122.369963,325413,True,False
110070411414,BIOELECTROMED CORP,37.601278,-122.373562,325199,True,False
110000831832,GARRATT-CALLAHAN CO,37.59524,-122.37792,325998,True,False
110000831832,GARRATT-CALLAHAN CO,37.59524,-122.37792,325998,True,False
110000831832,GARRATT-CALLAHAN CO,37.59524,-122.37792,325998,True,False
110070445012,SAN MATEO COUNTY MOSQUITO AND VECTOR CONTROL DISTRICT,37.5903,-122.36639,32532,True,False
110017875389,METRIGEN INC,37.60138,-122.37355,325413,True,False
110000831832,GARRATT-CALLAHAN CO,37.59524,-122.37792,325998,True,False
110065683790,PHOENIX PHARMACEUTICALS INC,37.58862,-122.33577,325199,True,False
110070591328,RESPIRA THERAPEUTICS,37.595992,-122.384433,325412,True,False
110070417233,VAXART,37.600637,-122.373408,325414,True,False
110071871718,TESSENDERLO KERLEY INC,42.46389,-113.84555,325320,True,False
110000468404,TESSENERLO KERLEY,42.464772,-113.844996,325188,True,False
110000468404,TESSENERLO KERLEY,42.464772,-113.844996,32532,True,False
110031286819,HELENA CHEMICAL CO BAYER CROPSCIENCE,42.543178,-113.791957,32532,True,False
110000468404,TESSENERLO KERLEY,42.464772,-113.844996,325320,True,False
110000468404,TESSENERLO KERLEY,42.464772,-113.844996,325188,True,False
110005315444,HSD MAINTENANCE,47.44159,-122.32388,325992,True,False
110001186261,FIBER RESIN CORP,34.172613,-118.308735,325520,True,False
110002142529,ANDREW JERGENS CO,34.17545,-118.30915,32562,True,False
110009529787,BURMAH TECHNICAL SERVICES INC,34.17315,-118.30541,325998,True,False
110002809970,MUSIC EXPRESS,34.19187,-118.33909,325992,True,False
110070487235,PROVIDENCE REGIONAL STERILE COMPOUNDING CENTER,34.201404,-118.344462,325412,True,False
110002142529,ANDREW JERGENS CO,34.17545,-118.30915,325620,True,False
110002140932,HANSON-LORAN CO INC,33.86318,-118.01619,325612,True,False
110070456626,WATERDANCE WEST,33.86097,-118.005201,325991,True,False
110000621266,HENKEL CORP PARKER AMCHEM,33.87866,-118.01144,325998,True,False
110001171703,"ACCESS BUSINESS GROUP LLC, NUTRILITE",33.87816,-117.99821,325411,True,False
110070592728,GURU NANDA LLC,33.863238,-118.012977,325620,True,False
110000621266,HENKEL CORP PARKER AMCHEM,33.87866,-118.01144,325998,True,False
110070467906,ACE MANUFACTURING,33.867003,-117.983096,32551,True,False
110038244496,TRIDENT AGRICULTURAL PRODUCTS INC BUENA,46.427383,-120.316088,325320,True,False
110005326806,VIZ INDUSTRIES INC,47.161222,-122.045583,325211,True,False
110069544309,FIRE-TROL HOLDINGS LLC BULK TRANSPORTATION,33.37706,-112.58641,325188,True,False
110042003131,THATCHER COMPANY OF ARIZONA,33.38926,-112.53863,325998,True,False
110002568908,BULK TRANSPORTATION BUCKEYE TERMINAL,33.37706,-112.58641,32518,True,False
110001697085,MURCO WALL PRODUCTS INC,33.37669,-112.58223,325520,True,False
110002986252,BRUSH CLEANERS & LAUNDROMAT,40.25623,-103.64109,325199,True,False
110040371077,RADIANCE TECHNOLOGIES INC,48.5331,-113.0138,325211,True,False
110040371077,RADIANCE TECHNOLOGIES INC,48.5331,-113.0138,325211,True,False
110071319110,PILATUS BUSINESS AIRCRAFT - 11886 SIMMS,39.905303,-105.12861,325510,True,False
110071319110,PILATUS BUSINESS AIRCRAFT - 11886 SIMMS,39.905303,-105.12861,325510,True,False
110071380195,SYNTHIO CHEMICALS,39.925503,-105.095341,325199,True,False
110071052777,AKTIVAX,39.9191,-105.11407,325211,True,False
110033132615,ADVANTAGE COATINGS TECHNOLOGIES,39.92307,-105.09716,32551,True,False
110033132615,ADVANTAGE COATINGS TECHNOLOGIES,39.92307,-105.09716,325510,True,False
110006490653,UNIGEN PHARMACEUTICALS INCORPORATED,39.9191,-105.11407,32541,True,False
110000466558,"MILE HIGH LABS, INC",39.92415,-105.10189,325412,True,False
110000466558,"MILE HIGH LABS, INC",39.92415,-105.10189,325412,True,False
110000466558,"MILE HIGH LABS, INC",39.92415,-105.10189,325412,True,False
110038617084,SUN CHEMICAL CORP,39.922632,-105.095705,325910,True,False
110033132615,ADVANTAGE COATINGS TECHNOLOGIES,39.92307,-105.09716,325510,True,False
110000466558,"MILE HIGH LABS, INC",39.92415,-105.10189,325412,True,False
110038617084,SUN CHEMICAL CORP,39.922632,-105.095705,325910,True,False
110038617084,SUN CHEMICAL CORP,39.922632,-105.095705,325910,True,False
110002969084,SUN CHEMICAL CORP - GPI DIVISION,39.920314,-105.093636,32591,True,False
110000466558,"MILE HIGH LABS, INC",39.92415,-105.10189,325412,True,False
110038617084,SUN CHEMICAL CORP,39.922632,-105.095705,325910,True,False
110035807277,AAA MOLYBDENUM PRODUCTS INC,39.90879,-105.07782,325998,True,False
110054276403,MAVERICK THERAPEUTICS,37.69322,-122.40499,325412,True,False
110070423817,TIZONA THERAPEUTICS INC,37.693249,-122.405071,325412,True,False
110070591037,DELPOR INC,37.691901,-122.405562,325412,True,False
110000522694,MASTER BUILDERS SOLUTIONS CONSTRUCTION SYSTEMS US LLC,39.8895,-104.8712,325520,True,False
110000467520,SASHCO INC,39.89144,-104.86917,325520,True,False
110000522694,MASTER BUILDERS SOLUTIONS CONSTRUCTION SYSTEMS US LLC,39.8895,-104.8712,325520,True,False
110000522694,MASTER BUILDERS SOLUTIONS CONSTRUCTION SYSTEMS US LLC,39.8895,-104.8712,325510,True,False
110000522694,MASTER BUILDERS SOLUTIONS CONSTRUCTION SYSTEMS US LLC,39.8895,-104.8712,325520,True,False
110000467520,SASHCO INC,39.89144,-104.86917,32552,True,False
110000467520,SASHCO INC,39.89144,-104.86917,32551,True,False
110000522694,MASTER BUILDERS SOLUTIONS CONSTRUCTION SYSTEMS US LLC,39.8895,-104.8712,325520,True,False
110000522694,MASTER BUILDERS SOLUTIONS CONSTRUCTION SYSTEMS US LLC,39.8895,-104.8712,325520,True,False
110070796644,UC COLORADO BRIGHTON,40.014781,-104.81217,325411,True,False
110000467520,SASHCO INC,39.89144,-104.86917,325520,True,False
110000467520,SASHCO INC,39.89144,-104.86917,325510,True,False
110000467520,SASHCO INC,39.89144,-104.86917,325520,True,False
110000467520,SASHCO INC,39.89144,-104.86917,325520,True,False
110000522694,MASTER BUILDERS SOLUTIONS CONSTRUCTION SYSTEMS US LLC,39.8895,-104.8712,325520,True,False
110024424201,THIOKOL CORPORATION,41.53012,-112.015457,325188,True,False
110032607329,NORTHROP GRUMMAN SYSTEMS,41.679,-112.432,325998,True,False
110038223446,NORTHWEST WHOLESALE INC BREWSTER,48.094961,-119.804409,32532,True,False
110070235026,HONEYBEAR GROWERS,48.107252,-119.741278,325311,True,False
110054196115,NEW LIFE CLEANERS,37.96172,-121.728662,325612,True,False
110054260580,B WOOD CABINET PAINTING  INC,37.95636,-121.68754,32551,True,False
110071192218,WESTECH AEROSOL CORPORATION,47.615919,-122.631513,325520,True,False
110005341424,BREMERTON CITY FACILITIES,47.56737,-122.65736,32551,True,False
110070261178,WESTECH AEROSOL,47.49936,-122.76314,325998,True,False
110070123420,VALLEY RECLAIM BREMERTON,47.593721,-122.709467,325120,True,False
110002317984,PETROLITE CORPORATION,33.91975,-117.915655,325998,True,False
110070453619,RAMTEC ASSOCIATES INC DBA CON-TECH PLASTICS,33.918294,-117.852953,325211,True,False
110009528519,NORTHWEST PIPE COMPANY,33.92161,-117.90683,325211,True,False
110070907384,ECS GLOBAL LLC,33.908953,-117.857339,325998,True,False
110070287919,"RUDOLPH INTERNATIONAL, INC.",33.926636,-117.914768,32562,True,False
110032729395,MORAVEK BIOCHEMICALS INC,33.91983,-117.90427,325412,True,False
110002144634,AKZO COATINGS INC,33.92462,-117.91652,32551,True,False
110009528519,NORTHWEST PIPE COMPANY,33.92161,-117.90683,32551,True,False
110070482153,BRISTLECONE BIOSCIENCES INC,33.920145,-117.909391,32551,True,False
110070482153,BRISTLECONE BIOSCIENCES INC,33.920145,-117.909391,325998,True,False
110006466706,ENGRAVES INK CO,33.92952,-117.90499,32591,True,False
110001186564,HOME DEPOT USA INC HD1072,33.910776,-117.866672,325188,True,False
110001186564,HOME DEPOT USA INC HD1072,33.910776,-117.866672,325311,True,False
110001186564,HOME DEPOT USA INC HD1072,33.910776,-117.866672,32512,True,False
110011511097,LEFFINGWELL,33.92061,-117.90686,325312,True,False
110040857533,AMERON PROTECTIVE COAT DIV (EIS&NSR USE),33.921,-117.90619,325510,True,False
110002317993,SHEPARD BROTHERS,33.92474,-117.9025,325612,True,False
110070596035,KIRKHILL - TA  COMPANY,33.92113,-117.89521,325212,True,False
110070907383,JMJL GLOBAL LLC,33.908953,-117.857339,325998,True,False
110032729395,MORAVEK BIOCHEMICALS INC,33.91983,-117.90427,325412,True,False
110009528519,NORTHWEST PIPE COMPANY,33.92161,-117.90683,325211,True,False
110001186564,HOME DEPOT USA INC HD1072,33.910776,-117.866672,325311,True,False
110002144634,AKZO COATINGS INC,33.92462,-117.91652,325510,True,False
110000479768,KIRKHILL - TA  COMPANY,33.922954,-117.895217,325211,True,False
110011511097,LEFFINGWELL,33.92061,-117.90686,325311,True,False
110006483224,FRISBEE COLOR LAB,33.9319,-117.90549,325992,True,False
110009528519,NORTHWEST PIPE COMPANY,33.92161,-117.90683,325211,True,False
110070554668,LIFEBLOOM CORP (DBA B&A HEALTH PRODUCTS CO),33.92536,-117.91241,325411,True,False
110063077977,HAND AND NAIL HARMONY,33.92233,-117.92297,325510,True,False
110070590819,"AMERICAN REGENT, INC.",33.928089,-117.905459,325412,True,False
110009528519,NORTHWEST PIPE COMPANY,33.92161,-117.90683,325211,True,False
